3.350465138176958,0.49706310251149,0.5543958979016761
3.356490014194433,0.49608958438247686,0.5531163177196703
3.3530627406259823,0.49929491998042497,0.5536863531682649
3.3589644319459935,0.49833692604569607,0.5523338446221017
3.36497835277176,0.49736468196775385,0.5510528784641721
3.37086841863054,0.49641631823168464,0.5496956311999086
3.376718344754975,0.49547817161891805,0.5483144753648459
3.382874088546333,0.49449499540293723,0.5471261273659465
3.3888450288732326,0.4935452430608196,0.5458232554844036
3.394867423136317,0.4925911791941542,0.5445538374761478
3.4008943558083504,0.4916402653919882,0.5432884751169783
3.406845474358949,0.49070508697400145,0.5419768075741757
3.3562084328815276,0.5014364594808006,0.5533089129030635
3.3620197127265876,0.5004891902625518,0.5519037130509289
3.3680308635870526,0.49951329384736853,0.5506251913061198
3.37384134163653,0.49857377262569436,0.5492219585143291
3.3798547922925892,0.49760533660244655,0.5479473743262989
3.385943950153187,0.49662872948660813,0.5467215513916669
3.391805829127337,0.4956923725422778,0.5453542421232376
3.397966812015225,0.49471222783026403,0.5441759505948555
3.403859244115594,0.49377860817608304,0.5428302161768205
3.409903174173863,0.4928248213532873,0.5415807987363539
3.41591085151837,0.49188058173828153,0.5403097810379858
3.422104043446834,0.49091115198437674,0.5391564418506801
3.3593943126282286,0.5035699072928319,0.552946673524545
3.365393252469219,0.5025880891442375,0.5516634324188173
3.3712332703092813,0.5016361436466925,0.5502815047423624
3.37720458397124,0.500666711469161,0.5489833715640654
3.3830954890016773,0.4997141878494757,0.5476358757024073
3.3890895122421276,0.49874889489773616,0.5463544563161339
3.395010042325859,0.4977992789312799,0.5450279882744321
3.400996550411269,0.4968429376131017,0.5437442191250591
3.407196835300212,0.49585650801496767,0.5425961544192235
3.413104075697949,0.4949205207606613,0.5412648490211437
3.419207994010295,0.49395726166325654,0.5400584635373695
3.4253050123754623,0.4929990145742776,0.5388488761730607
3.3628845911951073,0.5056516946253349,0.5527662000110716
3.3689075361266405,0.5046621235765854,0.5515023106324956
3.3748480191348613,0.5036900876874566,0.5501877218759547
3.3807506286572,0.5027281451983903,0.5488504918188116
3.3867088042479825,0.5017610607645406,0.5475494644092367
3.392578051781531,0.5008122304016286,0.5461935931446524
3.3985272449744226,0.49985432043340816,0.5448892682195937
3.404481436758094,0.49889945650743345,0.5435892579819505
3.4104019530147083,0.49795378878894975,0.5422691680021856
3.4165298611382013,0.49697895568812267,0.5410809715762598
3.4224537440577607,0.49604038473972456,0.5397652829526238
3.428576174615897,0.4950742624471475,0.538575898267236
3.434804714172995,0.4940954443941603,0.5374545041558004
3.3674997170156895,0.5075457202662265,0.5532853062709944
3.373195749228107,0.5066068567536958,0.5518198070495457
3.3792981345404636,0.5056050663285793,0.550611412265319
3.384733865042253,0.5047162236764986,0.5489842296684071
3.390599947366543,0.5037606947502719,0.5476293291918138
3.3963415795854623,0.5028291186302256,0.5461970845517655
3.4022725462013117,0.5018706228932253,0.5448854060069668
3.408182338133234,0.5009193658670438,0.5435615113794554
3.4139725923433564,0.499991021891239,0.5421632795103012
3.4199513197754703,0.4990362501356308,0.5408851424978849
3.425995128314734,0.498074974311475,0.5396492187078399
3.4320751282539756,0.4971118623147238,0.5384372555596139
3.43811400272605,0.4961591320290217,0.5372004230611884
3.3714127075536333,0.5095528931146789,0.5533539531364736
3.3773026522798477,0.5085786717607749,0.552014759878517
3.388888327536725,0.5066737631958684,0.5492174976598497
3.394671419031404,0.5057285248103364,0.5478144278996991
3.400569336694988,0.5047683363253492,0.5464849377238535
3.4063933320015383,0.503823942264323,0.5451099311650669
3.4133648332460034,0.502698353618494,0.5444598507319545
3.418469247913221,0.5018775674516742,0.5426334207108877
3.4243305376496047,0.5009385479215692,0.5412853264727607
3.4304667261619066,0.49995944003318127,0.5401118846081464
3.4361306395393783,0.499059255509191,0.5386413274762678
3.44208334033906,0.498116839326951,0.5373541950041061
3.1486104072951138,0.5178463816103787,0.6026081377503688
3.4231484802162373,0.5037317054214935,0.54321045963114
3.1517360690183542,0.5201357197105396,0.6021493126475939
3.157510082913605,0.5190886827013832,0.6006469301084654
3.1631335180072035,0.5180732238773627,0.5990540616119349
3.16908230214143,0.5170035731424458,0.5976626242944425
3.1747423867455002,0.5159901553184362,0.5960959150599661
3.154764985648245,0.5224411755871047,0.6016202830916524
3.160476693937992,0.5214008697910472,0.6000838553558366
3.166171171650391,0.5203680538621812,0.598538668647777
3.17198668277731,0.5193177403714547,0.5970697710496419
3.177620166333751,0.5183045656727077,0.5954906730760466
3.183550432376171,0.5172425177523824,0.5940960377551713
3.189285672399194,0.5162197605692465,0.592583144230611
3.1951349493321644,0.5151810570684806,0.5911422260362287
3.2009230510505544,0.514157551489782,0.5896653918401644
3.2070213663562854,0.513083824009643,0.588381336168829
3.1581333118373207,0.524683052457597,0.6012893454445768
3.1638443278866712,0.5236385889276061,0.5997567419080267
3.169519829557113,0.5226049696860939,0.5982040659922707
3.175113418850578,0.5215904824615745,0.5966026525030464
3.1807835469071306,0.5205663554147832,0.5950501980696682
3.1867076350122363,0.5195008899757417,0.5936562349828749
3.192250977037247,0.5185080688800908,0.5920290323602448
3.19813202324219,0.5174591382154784,0.5906120399034596
3.203891742658799,0.5164361829881499,0.5891218601958418
3.209638079133666,0.5154198518766466,0.5876251124765256
3.215502907346616,0.5143869089984653,0.5862032627528453
3.221432124534126,0.5133470580750915,0.5848228868707953
3.2272472471129525,0.5123315166573935,0.5833736832789845
3.2332209366942815,0.5112926875091609,0.5820241237728631
3.2392161443412855,0.5102545736764775,0.5806895015672129
3.2448123590109064,0.5092895511683617,0.5791099077626802
3.0536254792368003,0.526756681738963,0.6275635951543972
3.0592884682792234,0.5256804882120396,0.6259455215073726
3.1618329254633073,0.5268620984906001,0.6011528492214486
3.1675070932809746,0.5258203585463954,0.5996018236356397
3.17302982214538,0.5248106010100066,0.5979590505472692
3.1785398432225636,0.5238072486284285,0.5963101048553658
3.184103832137507,0.5227981793212683,0.5946961899920709
3.190011755403695,0.521731226580276,0.5932967283724466
3.1954843735523957,0.520746989002996,0.5916296959801444
3.201193725169617,0.5197243508966394,0.590110815666641
3.2069958758245507,0.5186894307810498,0.5886510897158493
3.2127661205788347,0.5176645116890983,0.5871732943791128
3.218663672264959,0.5166213919072302,0.5857760300933852
3.2243679466440325,0.5156166726534395,0.5842606927006587
3.230121820518797,0.5146073884159195,0.5827777029191862
3.2358253263177854,0.513611046704463,0.5812650867753556
3.2416937472373206,0.5125901366022595,0.5798563217766891
3.2475148776501546,0.5115816746972426,0.5784198234963667
3.2534878112521484,0.5105512551490518,0.5770790657114263
3.259228977071601,0.509564935955067,0.5755961036104635
3.2651876539702354,0.5085454883798654,0.5742496352577832
3.271082431780058,0.5075411942826276,0.5728650593688427
3.2769031220099287,0.5065536150403639,0.5714360224994612
3.2830000928407173,0.5055234920349871,0.570179965668344
3.2885939670115123,0.5045822440631945,0.5686131138551999
3.2946062280355943,0.5035747027249059,0.5673074773716653
3.0572389735524155,0.5290269373465359,0.6273690187279377
3.0626634990208763,0.5279918002378504,0.625610882224901
3.0682791607504254,0.526924699674019,0.6239706723136754
3.073900116920105,0.525861156891128,0.6223358626191011
3.0794312963661143,0.5248190278651571,0.6206487748470609
3.085129753719747,0.5237499435954767,0.619065276892562
3.165911347563927,0.5289688565852827,0.6012411520688421
3.171692973764282,0.5279036530737867,0.5997609080487959
3.176643613330958,0.5269951545914837,0.5977685779503342
3.182123274469679,0.5259934275692639,0.5961049118076324
3.1876103098958932,0.5249943838452125,0.5944474276986432
3.1935630467751532,0.523915080467667,0.5930802328839794
3.198776506834987,0.5229736664127623,0.5912564314315709
3.2044978595559983,0.521944650246854,0.5897491836049097
3.210240262140132,0.5209161450167495,0.5882566730777633
3.2159493042840097,0.5198978540588712,0.5867451064959189
3.2217076676236367,0.5188750194918936,0.5852658014653062
3.2272586149076856,0.5178930449140358,0.5836592357919694
3.233106738573918,0.5168627375127924,0.5822389255923375
3.238498654114948,0.5159166322847868,0.5805365022964517
3.2444085226388126,0.5148838352258787,0.5791577767293533
3.2505250195849333,0.5138195145486478,0.577909171015331
3.256177561726155,0.512840045969953,0.5763735014925125
